year,city,lat,lon,Sum_LitersPerCapita,Sum_salesPerCapita,Avg_population
2015,ROLFE,42.8127501,-94.5269204,2.75424865831843,39.010626118068,559
2015,RUTHVEN,43.1291322,-94.8991531,3.93536931818182,42.8698295454545,704
2015,SAC CITY,42.4222033,-94.9897109,12.4383162313433,149.349664179104,2144
2015,SANBORN,43.1816421,-95.6555674,4.16084837545126,48.615083032491,1385
2015,SCHALLER,42.4997048,-95.2930523,0.920805369127517,11.2550872483221,745
2015,SCHLESWIG,42.1652658,-95.4369432,7.75096481271282,112.563552780931,881
2015,SCRANTON,42.0224844,-94.5452524,2.88415094339623,39.6900943396226,530
2015,SERGEANT BLUFF,42.4029802,-96.3588424,3.67864491150442,51.8355884955752,4520
2015,SHEFFIELD,42.8944129,-93.2118688,2.15714912280702,24.0675438596491,1140
2015,SHELDON,43.1812107,-95.8569539,13.0205587657233,165.27197327044,5088
2015,SHELLSBURG,42.0945385,-91.8693231,7.78567297581493,99.6350262881178,951
2015,SHENANDOAH,40.7667389,-95.3761506,10.7638530173272,152.556721768572,5021
2015,SIBLEY,43.3999861,-95.7516395,7.66042916041979,97.4457383808096,2668
2015,SIGOURNEY,41.3333445,-92.2046255,5.46750623441397,63.6853216957606,2005
2015,SIOUX CENTER,43.0797991,-96.1756935,7.11138252245008,96.5296099718536,7461
2015,SIOUX CITY,42.4999942,-96.4003069,7.94277258183311,119.859872254621,82821
2015,SIOUX RAPIDS,42.8933093,-95.1511051,9.42245817245817,114.015109395109,777
2015,SLATER,41.8778194,-93.6821269,2.38675298804781,32.8390637450199,1506
2015,SLOAN,42.2337584,-96.2244905,5.81228294177732,88.3506128702758,979
2015,SOLON,41.8072344,-91.4940604,5.97001964636542,79.8386601178782,2545
2015,SPENCER,43.1450748,-95.144318,11.2555253300036,139.394382804138,11212
2015,SPIRIT LAKE,43.4226192,-95.1022313,32.516113192507,433.033919888402,5018
2015,SPRINGVILLE,42.0594453,-91.4426703,2.08498683055312,22.8854082528534,1139
2015,ST. ANSGAR,43.3784811,-92.9203887,11.2163494809689,135.064480968858,1156
2015,ST. CHARLES,41.2883257,-93.8093887,2.99578025477707,36.5823885350319,628
2015,ST. LUCAS,43.0665745,-91.9332498,33.7672101449275,471.216956521739,138
2015,STANWOOD,41.8930715,-91.1507132,2.12356495468278,31.2882779456193,662
2015,STATE CENTER,42.0166544,-93.1635365,2.8972619047619,33.4315442176871,1470
2015,STORM LAKE,42.6430359,-95.2019399,11.3040704857928,158.38303299725,10910
2015,STORY CITY,42.1871601,-93.5955532,4.10164339732403,46.6576003490401,3438
2015,STRATFORD,42.2713655,-93.9271721,4.91693103448276,57.0767034482759,725
2015,STRAWBERRY POINT,42.6835955,-91.5340348,4.3838996763754,49.3198624595469,1236
2015,STUART,41.5034243,-94.3183715,9.35959737827715,117.287297128589,1602
2015,SULLY,41.5783288,-92.8449164,1.09890510948905,16.2870316301703,822
2015,SUMNER,42.8474801,-92.0915633,3.82679193628671,48.1040915878547,2009
2015,SUTHERLAND,42.9741434,-95.4975058,5.96294498381877,71.3958252427184,618
2015,SWEA CITY,43.384403,-94.3149681,7.6218330134357,84.936142034549,521
2015,SWISHER,41.8458406,-91.693232,12.0559650053022,302.73164369035,943
2015,TIFFIN,41.7069149,-91.6632783,2.13453142642078,31.0997214904027,2657
2015,TIPTON,41.7697434,-91.1279349,8.70184375,108.979303125,3200
2015,TOLEDO,41.9972134,-92.5835266,17.8448342415985,226.514382379655,2202
2015,TRAER,42.1936007,-92.4654688,5.442583081571,61.5002719033233,1655
2015,TREYNOR,41.2324965,-95.6130608,1.46063550420168,19.7680987394958,952
2015,TRIPOLI,42.8080363,-92.2582341,10.1212742175857,119.157131147541,1342
2015,URBANA,42.2241596,-91.8743444,2.0957847840987,25.5817409184373,1459
2015,URBANDALE,41.6266555,-93.7121656,4.1449743997095,66.4830706731424,44062
2015,VAN METER,41.5333223,-93.9543949,1.41987740805604,17.0082136602452,1142
2015,VICTOR,41.7316675,-92.2979615,2.44220157657658,32.2832882882883,888
2015,VILLISCA,40.9296034,-94.9766416,0.905569514237856,10.0914405360134,1194
2015,VINTON,42.1646477,-92.0185651,5.4969696969697,62.4273679098679,5148
2015,WALFORD,41.8783375,-91.8346236,0.370630568882796,5.94815627141878,1459
2015,WALKER,42.2866572,-91.7807299,2.52651515151515,31.4431060606061,792
2015,WALL LAKE,42.2710952,-95.093047,2.18427672955975,24.7096855345912,795
2015,WALNUT,41.4774899,-95.2219405,3.29813144329897,49.4063917525773,776
2015,WAPELLO,41.1814193,-91.1854273,3.70439735423812,45.8515874571289,2041
2015,WASHINGTON,41.3014077,-91.6916417,11.3092374460043,167.324559935205,7408
2015,WATERLOO,42.492786,-92.3425775,9.72160220566755,149.29759611452,68460
2015,WAUKEE,41.6119903,-93.8855768,5.56293470247499,90.9495934702475,18990
2015,WAUKON,43.2694208,-91.475695,14.5139855460385,186.579930406852,3736
2015,WAVERLY,42.7272032,-92.4668511,10.9719380091397,142.670735148023,10066
2015,WEBSTER CITY,42.4694321,-93.8159149,7.32969669823394,91.8468697210136,7814
2015,WELLMAN,41.4641806,-91.8382273,4.89278476589797,66.5303354297694,1431
2015,WELLSBURG,42.4328011,-92.9250864,2.44635193133047,23.5228326180258,699
2015,WESLEY,43.0886148,-93.9931467,44.6564960629921,616.602624671916,381
2015,WEST BEND,42.9600447,-94.4450576,14.3238801054018,160.425942028986,759
2015,WEST BRANCH,41.6714086,-91.3465521,2.38191056910569,28.7879204107831,2337
2015,WEST BURLINGTON,40.8250386,-91.1565357,17.0553085001641,229.045116508041,3047
2015,WEST DES MOINES,41.5772115,-93.711332,9.58835716625333,161.33949729384,64113
2015,WEST LIBERTY,41.5700231,-91.2637695,3.12324302575107,50.2819259656652,3728
2015,WEST POINT,40.7167039,-91.4501542,14.8505717255717,234.350239085239,962
2015,WEST UNION,42.9627564,-91.8082167,8.94854711498547,103.347849730179,2409
2015,WHEATLAND,41.8316906,-90.8382014,1.6531377899045,20.6528785811733,733
2015,WILLIAMSBURG,41.6611187,-92.0090673,6.04549295774648,73.7623286384977,3195
2015,WILTON,41.5889154,-91.0168179,2.53152406417112,30.5445026737968,2805
2015,WINDSOR HEIGHTS,41.6038268,-93.7105118,70.9563714461035,1033.90403354469,4889
2015,WINTERSET,41.3308237,-94.0138393,10.0568489180835,130.790739953632,5176
2015,WINTHROP,42.4733189,-91.7343327,5.48745583038869,70.9396348645465,849
2015,WOODBINE,41.7340073,-95.7074104,3.41058368495077,41.5798382559775,1422
2015,WOODWARD,41.857276,-93.9222218,1.50503992015968,19.2921756487026,1503
2015,ZWINGLE,42.2977891,-90.6876307,27.7777777777778,376.864888888889,90
2016,ACKLEY,42.555534,-93.0529775,0.649439102564103,7.5673782051282,1560
2016,ADAIR,41.50043,-94.6433504,1.3040521978022,19.5035302197802,728
2016,ADEL,41.6144325,-94.017453,2.54420494699647,30.2012155477032,4245
2016,AFTON,41.0284183,-94.1975786,1.27237635705669,15.2996863691194,829
2016,AKRON,42.8288818,-96.5594773,0.887620689655172,11.0947862068966,1450
2016,ALBIA,41.0300078,-92.811307,2.69181901279707,34.2035701227475,3829
2016,ALDEN,42.5202571,-93.3760389,3.68259162303665,50.3785863874345,764
2016,ALGONA,43.0699663,-94.233019,5.61879341864717,70.0722193784278,5470
2016,ALLISON,42.7535847,-92.7952244,2.01547619047619,22.8820602526725,1029
2016,ALTA,42.6749812,-95.3041656,0.31146694214876,3.19925619834711,1936
2016,ALTOONA,41.6435514,-93.4750836,3.81522373999058,51.5858560998587,16984
2016,AMES,42.0307812,-93.6319131,3.3554036581617,47.7077685213649,65060
2016,ANAMOSA,42.1083371,-91.2851594,1.95447065277016,23.7307076247943,5469
2016,ANITA,41.4438761,-94.764146,2.44699267782427,27.1465062761506,956
2016,ANKENY,41.7317884,-93.6001278,2.80270912902544,40.4564362976534,56764
2016,ANTHON,42.3883232,-95.8666772,0.879745166959578,12.6149384885764,569
2016,ARLINGTON,42.7491501,-91.6712663,2.14365853658537,23.5603170731707,410
2016,ARMSTRONG,43.3960697,-94.4783082,1.09603487064117,12.7194375703037,889
2016,ARNOLDS PARK,43.3727408,-95.1238841,8.36055510534846,116.93226904376,1234
2016,ATLANTIC,41.4036007,-95.0138776,4.98155275867115,63.8156344211913,6833
2016,AUDUBON,41.7180421,-94.9324868,2.21752602875558,24.2293058998513,2017
2016,AURELIA,42.71276,-95.4366701,0.387701612903226,4.91183467741936,992
2016,AVOCA,41.4766571,-95.3380549,6.6162732712766,94.9403590425532,1504
2016,BALDWIN,42.0741832,-90.8415301,10.8068396226415,114.566226415094,106
2016,BANCROFT,43.2927386,-94.2180192,11.539014084507,166.546845070423,710
2016,BAXTER,41.8260998,-93.1515905,0.964052583862194,10.6251495920218,1103
2016,BEDFORD,40.666932,-94.721358,1.49669611307421,18.8692508833922,1415
2016,BELLE PLAINE,41.8955529,-92.2757404,3.45866666666667,43.4389292929293,2475
2016,BELLEVUE,42.2588936,-90.4257531,3.68809742647059,51.8563924632353,2176
2016,BELMOND,42.84608,-93.6140991,1.81446629213483,22.0642912705272,2314
2016,BETTENDORF,41.56085,-90.48344,3.65805444303619,59.4399529643712,35505
2016,BEVINGTON,41.3605472,-93.7907776,17.0258064516129,232.122419354839,62
2016,BLOOMFIELD,40.7516884,-92.4149074,1.21494077187619,14.604910202522,2617
2016,BLUE GRASS,41.5089194,-90.7659767,1.95672732696897,23.3992720763723,1676
2016,BONDURANT,41.7019329,-93.4607681,0.740202161729383,9.87372898318655,4996
2016,BOONE,42.0597047,-93.8802273,3.02593586511188,38.4895887173022,12692
2016,BRITT,43.0977399,-93.8018875,2.20808413583376,21.8984338570705,1973
2016,BROOKLYN,41.7315717,-92.4453638,2.3762323943662,31.5472112676056,1420
2016,BUFFALO,41.4555873,-90.7209746,1.08602771362587,12.9769976905312,1299
2016,BUFFALO CENTER,43.3857909,-93.9466193,2.5227374301676,28.541374301676,895
2016,BURLINGTON,40.8076529,-91.1128901,3.09747245179063,48.1612085792995,25410
2016,BUSSEY,41.2066696,-92.8840881,1.94048780487805,16.4552195121951,410
2016,CAMANCHE,41.7853085,-90.2529064,0.703415111725409,9.59497811564156,4341
2016,CAMBRIDGE,41.8983187,-93.5291019,0.83958587088916,9.92933008526188,821
2016,CARLISLE,41.4986013,-93.4835466,1.58085412667946,18.2761276391555,4168
2016,CARROLL,42.0655986,-94.8672793,5.79854283707865,77.5234079052969,9968
2016,CARTER LAKE,41.2905534,-95.9180689,0.721458718016354,11.1648061197573,3791
2016,CASCADE,42.2986159,-91.0148618,2.19077498899163,26.0986701893439,2271
2016,CASEY,41.5047095,-94.5183037,1.80099502487562,25.5130348258707,402
2016,CEDAR FALLS,42.5348993,-92.4453161,3.60052720882317,50.3662610592655,41255
2016,CEDAR RAPIDS,41.9778795,-91.6656232,4.0606817223266,58.7030736551512,130405
2016,CENTER POINT,42.1908265,-91.7851772,0.993256644188814,10.5079769932566,2521
2016,CENTERVILLE,40.7290565,-92.8738196,4.22285461653016,55.5054039463887,5372
2016,CENTRAL CITY,42.2038829,-91.5240561,2.30610717100079,27.3225374310481,1269
2016,CHARITON,41.0199996,-93.3140985,2.90752847650688,36.9443735168486,4214
2016,CHARLES CITY,43.0663612,-92.6724112,4.20533199195171,54.2247471495641,7455
2016,CHEROKEE,42.7496413,-95.5515431,4.10538767395626,51.8202982107356,5030
2016,CLARINDA,40.7419352,-95.038313,1.12096253229974,13.9250369139904,5418
2016,CLARION,42.7316387,-93.732992,1.71678713408023,20.7717564148898,2767
2016,CLARKSVILLE,42.7847,-92.6676907,1.32743080198722,14.8198722498226,1409
2016,CLEAR LAKE,43.1435564,-93.3788108,6.76393610013175,90.6673926218709,7590
2016,CLINTON,41.8444735,-90.1887379,2.99010032995703,41.0860305402087,26064
2016,CLIVE,41.6060873,-93.77236,1.06686520466158,15.9014128250761,17419
2016,COLFAX,41.6770762,-93.2451249,1.96227450024378,22.4237250121892,2051
2016,COLO,42.0177653,-93.3152072,1.5212543554007,18.3396515679442,861
2016,COLUMBUS JUNCTION,41.2786364,-91.3598775,1.1470564516129,18.1214462365591,1860
2016,CONRAD,42.2247077,-92.8746455,1.75327272727273,19.9344181818182,1100
2016,COON RAPIDS,41.8708192,-94.6774786,1.99314420803782,24.3185106382979,1269
2016,CORALVILLE,41.6822756,-91.5960643,5.98562936723603,100.454027562112,20608
2016,CORNING,40.9869306,-94.7335843,3.62186076772934,48.9112621990891,1537
2016,CORWITH,42.9927444,-93.9574516,3.4368029739777,36.7344237918216,269
2016,CORYDON,40.7569499,-93.3188229,1.56176840780365,19.7665072372561,1589
2016,COUNCIL BLUFFS,41.2619444,-95.8608333,4.0294699106986,60.6210447785038,62597
2016,CRESCENT,41.364996,-95.8580668,1.18452380952381,19.1689841269841,630
2016,CRESCO,43.3813568,-92.1140547,2.47427602400209,28.420521784503,3833
2016,CRESTON,41.0586002,-94.3613474,3.80743570155335,51.1219174942704,7854
2016,CUMMING,41.4833235,-93.7624442,1.99307304785894,33.8220151133501,397
2016,DAKOTA CITY,42.7221935,-94.1971836,0.784932349323493,8.48987699876999,813
2016,DANVILLE,40.8643403,-91.3146139,0.344017094017094,4.79911324786325,936
2016,DAVENPORT,41.5236437,-90.5776367,3.46171480376674,52.0192884716617,102582
2016,DAYTON,42.2613645,-94.0685672,2.24385964912281,32.9211779448622,798
2016,DE SOTO,41.5315745,-94.0077785,2.21342975206612,28.0496694214876,1089
2016,DE WITT,41.8239952,-90.5389662,1.88759538344143,19.9093189622282,5242
2016,DECORAH,43.3033056,-91.7857092,4.51292209434678,58.5770368028329,7907
2016,DELAWARE,42.4752682,-91.3454214,7.90961538461539,92.2399358974359,156
2016,DELHI,42.4297143,-91.3309789,0.706050955414013,11.0648195329087,471
2016,DELMAR,42.0022453,-90.6070804,0.828286852589641,10.6147410358566,502
2016,DENISON,42.024988,-95.3588867,4.01437784977202,51.6953299736021,8334
2016,DENVER,42.6713718,-92.3374045,2.06588555858311,24.6911825613079,1835
2016,DES MOINES,41.6005448,-93.6091064,4.38028435791375,72.0414565207056,210330
2016,DONNELLSON,40.6428152,-91.5646028,0.304661487236404,3.8353385127636,901
2016,DOWS,42.656564,-93.5010558,1.45856031128405,21.2220233463035,514
2016,DUBUQUE,42.5005583,-90.6645718,3.563398187044,52.2335328832123,58799
2016,DUMONT,42.748585,-92.9724184,1.41925837320574,14.4400159489633,627
2016,DURANT,41.5997498,-90.9107037,1.3377890969163,15.9838986784141,1816
2016,DYERSVILLE,42.4836415,-91.1140899,3.88341460513796,44.5192150333016,4204
2016,DYSART,42.171659,-92.3062978,0.886927621861152,11.7029689807976,1354
2016,EAGLE GROVE,42.6641396,-93.9044473,2.37576776835332,30.088306522375,3419
2016,EARLHAM,41.4915674,-94.1229834,0.651672597864769,7.67871886120996,1405
2016,EARLY,42.4613706,-95.1519373,1.47490601503759,20.308984962406,532
2016,EDDYVILLE,41.1605646,-92.6313031,0.923913043478261,11.3466205533597,1012
2016,EDGEWOOD,42.6444313,-91.4012515,1.46683967704729,16.2868166089965,867
2016,ELDON,40.9186301,-92.2229585,0.754754098360656,9.91499453551913,915
2016,ELDORA,42.3680382,-93.1057576,3.4080680977054,37.7173427091044,2702
2016,ELDRIDGE,41.6580864,-90.5845822,2.28187981386393,30.9764168806162,6232
2016,ELKADER,42.8538739,-91.4054159,1.67868920032976,23.0473866446826,1213
2016,ELLSWORTH,42.3124934,-93.5787757,3.25663064833006,42.0526719056974,509
2016,ELMA,43.2466362,-92.4360102,5.37012987012987,61.0545825602968,539
2016,ELY,41.8736182,-91.585175,0.448698167791707,6.37503857280617,2074
2016,EMMETSBURG,43.1127427,-94.6830357,4.58972710574652,57.2361952243506,3811
2016,ESTHERVILLE,43.4013478,-94.8391532,3.08853768091832,36.3771585426718,6011
2016,EVANSDALE,42.4691543,-92.281017,2.35981920199501,28.4591749792186,4812
2016,EVERLY,43.1616378,-95.3280572,0.522375215146299,5.92562822719449,581
2016,EXIRA,41.591156,-94.8763141,1.7246192893401,19.0554060913706,788
2016,FAIRBANK,42.6391512,-92.0471199,1.14771709937332,13.2008146821844,1117
2016,FAIRFAX,41.9194471,-91.7810132,0.340038045654786,3.89512214657589,2497
2016,FAIRFIELD,41.0076114,-91.9636914,2.4273048928427,34.2661069551152,9892
2016,FARLEY,42.4444448,-91.0051339,0.569603784742756,7.23886457717327,1691
2016,FARMINGTON,40.6403124,-91.7429429,1.42018489984592,19.1116640986133,649
2016,FAYETTE,42.8419255,-91.8021071,1.79094567404427,23.9909456740443,1491
2016,FLOYD,43.1277502,-92.7363031,20.6995426829268,313.190426829268,328
2016,FONDA,42.5813666,-94.8460957,0.793245469522241,11.0613179571664,607
2016,FONTANELLE,41.2897097,-94.5616359,2.7061713836478,34.5649213836478,636
2016,FOREST CITY,43.2624685,-93.6371937,4.75842458934793,61.4978596316575,4018
2016,FORT ATKINSON,43.1433068,-91.9326637,8.76748511904762,106.567946428571,336
2016,FORT DODGE,42.4974694,-94.1680158,4.33659998377216,58.2610909164672,24649
2016,FORT MADISON,40.6297634,-91.314535,2.732796025007,39.7109442941122,10717
2016,FREDERICKSBURG,42.9652547,-92.1996196,1.82375271149675,17.8911930585683,922
2016,GARNER,43.1023343,-93.6020858,1.71190054715159,19.2844061795945,3107
2016,GEORGE,43.3438624,-96.0022431,1.58490521327014,19.1937156398104,1055
2016,GILBERTVILLE,42.4161001,-92.2149046,0.528279785809906,8.02650602409639,747
2016,GILMORE CITY,42.7294176,-94.4477507,1.21038696537678,12.5805702647658,491
2016,GLADBROOK,42.1877647,-92.715199,1.71825842696629,16.7353707865169,890
2016,GLENWOOD,41.0469437,-95.7425056,1.86725680563488,23.7344393679802,5253
2016,GLIDDEN,42.0569297,-94.72887,1.3094942324756,16.0807187222715,1127
2016,GOLDFIELD,42.7349711,-93.9149462,1.4625,15.1894736842105,608
2016,GOWRIE,42.2806289,-94.2907762,3.13526026026026,40.7967067067067,999
2016,GRAETTINGER,43.237733,-94.751303,2.06149815043157,25.1960295930949,811
2016,GRAND JUNCTION,42.0313859,-94.2371186,0.914860583016477,11.7843726235741,789
2016,GRAND MOUND,41.8247927,-90.6476151,1.91900324149109,24.4043273905997,617
2016,GRANGER,41.7610984,-93.8243923,0.950069881201957,10.9480293501048,1431
2016,GREENE,42.8958066,-92.8024158,1.15669642857143,13.3225,1120
2016,GREENFIELD,41.3052657,-94.4613543,2.6398566117897,32.2511152416357,1883
2016,GRIMES,41.6883646,-93.7925199,3.20971337579618,44.3636867740727,10676
2016,GRINNELL,41.7434092,-92.7232456,3.12024942566459,43.1848003500711,9141
2016,GRUNDY CENTER,42.3616501,-92.7685327,3.13331798084009,38.4782756079587,2714
2016,GUTHRIE CENTER,41.6772087,-94.5033044,1.78641771315268,22.2676338400529,1513
2016,GUTTENBERG,42.7899897,-91.1029068,3.4169263836647,44.093997850618,1861
2016,HAMBURG,40.6044458,-95.6577711,0.620378927911275,8.71712569316081,1082
2016,HAMPTON,42.7425009,-93.2103402,1.82234848484848,24.7019090909091,4290
2016,HARLAN,41.653044,-95.3255541,2.90728768492603,34.0126049580168,5002
2016,HARPERS FERRY,43.2005358,-91.1531852,1.59498432601881,17.6313479623824,319
2016,HARTLEY,43.1802719,-95.4770511,3.06522277227723,38.1294925742574,1616
2016,HAWARDEN,42.9963772,-96.4891976,1.6842904743238,20.7770050960408,2551
2016,HAZLETON,42.6174483,-91.9056039,1.48031784841076,20.7125061124694,818
2016,HIAWATHA,42.0491958,-91.6815252,1.2775698013613,17.4053451868315,7199
2016,HOLSTEIN,42.4891531,-95.545003,4.59998202731848,68.4298562185478,1391
2016,HOLY CROSS,42.6005516,-90.9956854,8.22276902887139,113.428031496063,381
2016,HOSPERS,43.0719637,-95.9047077,0.84562324929972,11.3620028011204,714
2016,HUBBARD,42.3055396,-93.3002055,2.23426258992806,20.514928057554,834
2016,HUDSON,42.406653,-92.4554671,0.455354892902142,6.06036959260815,2381
2016,HUMBOLDT,42.7208047,-94.2152402,4.64273825065274,54.840089208007,4596
2016,HUMESTON,40.858892,-93.4974371,1.03538696537678,13.7626272912424,491
2016,HUXLEY,41.895265,-93.6007732,1.41418269230769,18.3763235294118,3536
2016,IDA GROVE,42.3462987,-95.4716235,5.03745287464656,60.2940669180019,2122
2016,INDEPENDENCE,42.4685978,-91.8893386,4.45399386197744,56.5486695421367,6028
2016,INDIANOLA,41.3580484,-93.5574376,3.10839044417146,40.1050048490334,15467
2016,INWOOD,43.3072022,-96.4319799,4.74207768187423,63.2945992601726,811
2016,IOWA CITY,41.6611277,-91.5301683,3.57613016707087,53.1540188628402,74220
2016,IOWA FALLS,42.5198868,-93.2645741,4.9180125120308,68.1016381135707,5195
2016,IRETON,42.97471,-96.3183585,0.715946843853821,11.2101328903654,602
2016,JEFFERSON,42.0172457,-94.3774232,3.53927806850618,46.4937773549001,4204
2016,JESUP,42.475543,-92.0637884,0.773867465368776,9.72257207038563,2671
2016,JEWELL JUNCTION,42.306818,-93.6400274,1.31430075821398,12.7657540016849,1187
2016,JOHNSTON,41.6709834,-93.7130493,1.68760629581716,24.645245076901,20871
2016,KELLOGG,41.7180533,-92.9077629,1.86841216216216,25.6385472972973,592
2016,KEOKUK,40.4044731,-91.3963966,5.8407790555189,86.5301621264964,10609
2016,KEOSAUQUA,40.7303057,-91.9623949,4.80762935586061,66.3241921858501,947
2016,KEOTA,41.3639015,-91.9537859,1.00476804123711,10.7343505154639,970
2016,KINGSLEY,42.588324,-95.9675165,1.82557306590258,22.4362106017192,1396
2016,KNOXVILLE,41.320343,-93.09967,3.591290700883,46.1266445916115,7248
2016,LA PORTE CITY,42.3149911,-92.1921275,1.66605895196507,21.1393711790393,2290
2016,LAKE CITY,42.2674828,-94.7338704,2.32140718562874,26.3709341317365,1670
2016,LAKE MILLS,43.419329,-93.5325269,2.12271844660194,23.847927184466,2060
2016,LAKE PARK,43.4532977,-95.3225004,1.15039577836412,12.944327176781,1137
2016,LAKE VIEW,42.3116499,-95.053324,4.43288888888889,53.6955644444444,1125
2016,LAMONI,40.622777,-93.9341158,0.876683501683502,12.1429166666667,2376
2016,LANSING,43.3609053,-91.218768,3.69542066027689,37.6973482428115,939
2016,LARCHWOOD,43.4535861,-96.434205,5.14142212189616,71.4647404063205,886
2016,LATIMER,42.7633056,-93.3682594,1.41097308488613,15.2505175983437,483
2016,LAURENS,42.8466398,-94.8519296,3.64550847457627,40.0986186440678,1180
2016,LAWLER,43.0695607,-92.1557563,4.8516548463357,68.3890307328605,423
2016,LE CLAIRE,41.5975061,-90.3462215,2.40417503766951,45.0146157709694,3982
2016,LE GRAND,42.0069336,-92.7754761,2.30769027484144,31.2280655391121,946
2016,LE MARS,42.7941567,-96.1655778,4.04953642044872,54.0631554144043,9761
2016,LENOX,40.8816547,-94.5619095,1.37559566787004,18.3936678700361,1385
2016,LEON,40.739724,-93.7477217,1.45396741986337,20.2149290593799,1903
2016,LISBON,41.9211198,-91.3854466,1.52795186194369,18.9868165304269,2202
2016,LOGAN,41.6430472,-95.7891614,1.9170819112628,21.7886825938567,1465
2016,LOHRVILLE,42.2702588,-94.5485865,1.83985714285714,23.4986571428571,350
2016,LOST NATION,41.9639095,-90.8176431,1.43720518867925,19.2740330188679,424
2016,LOVILIA,41.1358371,-92.9040881,0.347687861271676,5.93186897880539,519
2016,MADRID,41.8779511,-93.8156689,1.0035741885626,12.2083500772798,2588
2016,MALVERN,41.006292,-95.5851456,0.781557743957028,11.2937511190689,1117
2016,MANCHESTER,42.4857853,-91.4579698,5.27210723437808,67.5826670609107,5073
2016,MANLY,43.2907924,-93.2032593,0.665381679389313,8.49841221374046,1310
2016,MANNING,41.9091382,-95.0651328,2.00375339673913,28.7364945652174,1472
2016,MANSON,42.5291439,-94.5341421,3.13448916408669,39.7903715170279,1615
2016,MAPLETON,42.1658227,-95.7930621,5.96830724876441,79.7091598023064,1214
2016,MAQUOKETA,42.0689088,-90.6656914,4.9891592920354,62.6106962765069,5989
2016,MARCUS,42.8272084,-95.8077912,1.34252336448598,16.2322803738318,1070
2016,MARENGO,41.7927817,-92.0696253,4.05275567051333,45.9267648229208,2513
2016,MARION,42.033279,-91.5968958,1.79593155638896,23.4479662469863,37330
2016,MARSHALLTOWN,42.0494674,-92.9080375,3.07882241129616,44.7091810282404,27620
2016,MARTENSDALE,41.3730474,-93.7357761,0.871504237288136,12.4338559322034,472
2016,MASON CITY,43.1535728,-93.2010367,4.08690985164072,52.1248421398816,27366
2016,MAXWELL,41.8919322,-93.3996546,1.35647345612134,15.4669014084507,923
2016,MECHANICSVILLE,41.9027909,-91.2546067,0.751083032490975,10.8222563176895,1108
2016,MEDIAPOLIS,41.0080904,-91.1640369,1.77072744599746,26.6283290978399,1574
2016,MELBOURNE,41.9413772,-93.1032569,0.241233373639661,2.7073276904474,827
2016,MELCHER-DALLAS,41.2249966,-93.2413191,2.81252978554408,40.8859888800635,1259
2016,MERRILL,42.7197133,-96.2486357,0.726773533424284,8.73843110504775,733
2016,MILFORD,43.3246863,-95.149996,11.5965043074884,167.520964214712,3018
2016,MINDEN,41.4669362,-95.5427822,1.25252525252525,15.9341414141414,594
2016,MISSOURI VALLEY,41.5563713,-95.8877767,2.58130797773655,33.2020482374768,2695
2016,MONONA,43.0516494,-91.3893041,3.65373333333333,48.68844,1500
2016,MONROE,41.5208256,-93.1038129,1.00815128345167,13.6310049153468,1831
2016,MONTEZUMA,41.585834,-92.5274091,4.75935506732814,65.3951240255138,1411
2016,MONTICELLO,42.2383351,-91.1870937,4.34743790849673,50.2407921568627,3825
2016,MONTROSE,40.5322644,-91.414876,0.928361581920904,11.9133107344633,885
2016,MORAVIA,40.8916777,-92.8190852,2.15863141524106,31.6071073094868,643
2016,MOUNT AYR,40.7147147,-94.235232,3.0960409252669,36.7064590747331,1686
2016,MOUNT PLEASANT,40.9716959,-91.5487714,3.57972548322068,49.8293240839559,8433
2016,MOUNT VERNON,41.9219522,-91.4168371,17.049738074008,238.165523851984,4486
2016,MUSCATINE,41.424473,-91.0432051,3.47485814419226,47.269791388518,23968
2016,NASHUA,42.9522221,-92.5386382,1.30720234423196,15.8024120913017,1621
2016,NEOLA,41.4488816,-95.6155615,1.40600348027842,18.4839443155452,862
2016,NEVADA,42.0227184,-93.4523014,1.77090469916557,20.7772961499048,6831
2016,NEW HAMPTON,43.0592724,-92.317864,1.94025202780997,21.0982155272306,3452
2016,NEW SHARON,41.4666683,-92.6474129,0.953175832687839,12.4354453911696,1291
2016,NEW VIRGINIA,41.1822168,-93.7288305,1.64644329896907,21.2343711340206,485
2016,NEWTON,41.7033177,-93.0573533,3.22786446280992,40.5250505785124,15125
2016,NORA SPRINGS,43.1427466,-93.0043668,0.703041756659467,8.26568034557235,1389
2016,NORTH LIBERTY,41.739482,-91.6080974,1.75631944008537,25.6320005021656,15931
2016,NORTHWOOD,43.4441245,-93.2210371,3.84234335839599,44.2371629072682,1995
2016,NORWALK,41.475546,-93.6788304,1.36774543660582,17.0924736063148,10135
2016,OAKLAND,41.3094375,-95.3957997,2.34372926343729,29.2322229595222,1507
2016,OELWEIN,42.6784949,-91.9119586,4.91548025353486,54.1589923614497,6153
2016,OGDEN,42.0395595,-94.0320167,1.25594071533562,15.1184027437531,2041
2016,OKOBOJI,43.3863521,-95.1483293,1.08664425427873,14.4228117359413,818
2016,ONAWA,42.0266548,-96.0972376,2.99756161055189,42.083915307185,2881
2016,ORANGE CITY,43.0072087,-96.0583523,2.4936874798322,32.3829719264279,6198
2016,OSAGE,43.2841382,-92.8190838,2.38077449370553,28.7870388615216,3654
2016,OSCEOLA,41.0342618,-93.766759,2.99073813354787,39.7898753016895,4972
